,EJ_3_CASO_1_LINEAL_TONTO_CON_REG.LOG.,"EJ_3_CASO_2_Conv1D(10,3,.Conv1D(10,3.MaxPooling1D.Conv1D(1,3_CON_REG.LOG.","EJ_3_CASO_3_Conv1D(10,3,.Conv1D(10,3.Flatten.Dense(1_CON_REG.LOG.",EJ_3_CASO_1_LINEAL_TONTO_normalizado_SIN_REG.LOG.,"EJ_3_CASO_2_Conv1D(10,3,.Conv1D(10,3.MaxPooling1D.Conv1D(1,3_normalizado_SIN_REG.LOG.","EJ_3_CASO_3_Conv1D(10,3,.Conv1D(10,3.Flatten.Dense(1_normalizado_SIN_REG.LOG.","EJ_4_CASO_1_Conv1D(10, 3_Conv1D(1, 3_GRU(10_CON_REG.LOG.","EJ_4_CASO_1_GRU(10_Conv1D(10, 3_Conv1D(10, 3_CON_REG.LOG.","EJ_4_CASO_1_Conv1D(10, 3_Conv1D(1, 3_GRU(10_NORM_Y_SIN_RETORNO_LOG.","EJ_4_CASO_1_GRU(10_Conv1D(10, 3_Conv1D(10, 3_NORM_Y_SIN_RETORNO_LOG.","EJ_4_CASO_1_GRU(10_LSTM(5_Conv1D(5, 3_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.LOG.","EJ_4_CASO_2_GRU(2_LSTM(1_Conv1D(2, 3_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.LOG.","EJ_4_CASO_3_Conv1D(10,3_GRU(5_LSTM(5_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.LOG.","EJ_4_CASO_4_Conv1D(2,3_GRU(1_LSTM(2_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.LOG.","EJ_4_CASO_1_GRU(10_LSTM(5_Conv1D(5, 3_Dense(1_CON_RETORNO_LOG.","EJ_4_CASO_2_GRU(2_LSTM(1_Conv1D(2, 3_Dense(1_CON_RETORNO_LOG.","EJ_4_CASO_3_Conv1D(10,3_GRU(5_LSTM(5_Dense(1_CON_RETORNO_LOG","EJ_4_CASO_4_Conv1D(2,3_GRU(1_LSTM(2_Dense(1_CON_RETORNO_LOG","EJ_5_CASO_1_GRU(10_LSTM(5_Conv1D(5, 3_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.LOG.","EJ_5_CASO_2_GRU(2_LSTM(1_Conv1D(2, 3_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.LOG.","EJ_5_CASO_3_Conv1D(10,3_GRU(5_LSTM(5_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.LOG.","EJ_5_CASO_4_Conv1D(2,3_GRU(1_LSTM(2_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.LOG.","EJ_5_CASO_1_GRU(10_LSTM(5_Conv1D(5, 3_Dense(1_CON_RETORNO_LOG.","EJ_5_CASO_2_GRU(2_LSTM(1_Conv1D(2, 3_Dense(1_CON_RETORNO_LOG.","EJ_5_CASO_3_Conv1D(10,3_GRU(5_LSTM(5_Dense(1_CON_RETORNO_LOG","EJ_5_CASO_4_Conv1D(2,3_GRU(1_LSTM(2_Dense(1_CON_RETORNO_LOG","EJ_6_CASO_1_Conv2D(10, 3,MaxPooling2D(2_LSTM(5_GRU(5_Dense(1_NORM_SIN_REG.LOG.","EJ_6_CASO_2_Conv2D(10, 3_GRU(5__LSTM(5_Dense(1_NORM_SIN_REG.LOG.","EJ_6_CASO_3_Conv2D(5, 3_Conv2D(5, 3_Dense(3_Dense(1_NORM_SIN_REG.LOG.",EJ_6_CASO_4_Conv2D(8_Conv2D(3_Conv2D(3_Dense(1_NORM_SIN_REG.LOG.,"EJ_6_CASO_1_Conv2D(10, 3,MaxPooling2D(2_LSTM(5_GRU(5_Dense(1_CON_RETORNO_LOG","EJ_6_CASO_2_Conv2D(10, 3_GRU(5__LSTM(5_Dense(1_CON_RETORNO_LOG","EJ_6_CASO_3_Conv2D(5, 3_Conv2D(5, 3_Dense(3_Dense(1_CON_RETORNO_LOG",EJ_6_CASO_4_Conv2D(8_Conv2D(3_Conv2D(3_Dense(1_CON_RETORNO_LOG,"EJ_8_CASO_1_GDN(input_shape_Conv2D(10, 3_MaxPooling2D(2_LSTM(5_GRU(5_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.","EJ_8_CASO_2_GDN(input_shape_Conv2D(10,3_GRU(5_LSTM(5_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.","EJ_8_CASO_3_GDN(input_shape_Conv2D(5, 3_Conv2D(5, 3_Dense(3_Dense(1__NORMALIZADO_SIN_RETORNO_LOG.",EJ_8_CASO_4_GDN(input_shape_Conv2D(8_Conv2D(3_MaxPooling2D(_Conv2D(3_MaxPooling2D(2_Dense(1__NORMALIZADO_SIN_RETORNO_LOG.,"EJ_8_CASO_1_GDN(input_shape_Conv2D(10, 3_MaxPooling2D(2_LSTM(5_GRU(5_Dense(1_CON_RETORNO_LOG.","EJ_8_CASO_2_GDN(input_shape_Conv2D(10,3_GRU(5_LSTM(5_Dense(1_NORMALIZADO_CON_RETORNO_LOG.","EJ_8_CASO_3_GDN(input_shape_Conv2D(5, 3_Conv2D(5, 3_Dense(3_Dense(1_CON_RETORNO_LOG.",EJ_8_CASO_4_GDN(input_shape_Conv2D(8_Conv2D(3_MaxPooling2D(_Conv2D(3_MaxPooling2D(2_Dense(1_CON_RETORNO_LOG.,"EJ_9_CASO_1_GDN(input_shape_Conv1D(10, 3_MaxPooling1D(2_LSTM(5_GRU(5_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.","EJ_9_CASO_2_GDN(input_shape_Conv1D(10,3_GRU(5_LSTM(5_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.","EJ_9_CASO_3_GDN(input_shape_Conv1D(5, 3_Conv1D(5, 3_Dense(3_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.",EJ_9_CASO_4_GDN(input_shape_Conv1D(8_Conv1D(3_MaxPooling1D(_Conv1D(3_Dense(1_NORMALIZADO_SIN_RETORNO_LOG.,"EJ_9_CASO_1_GDN(input_shape_Conv1D(10, 3_MaxPooling1D(2_LSTM(5_GRU(5_Dense(1_CON_RETORNO_LOG.","EJ_9_CASO_2_GDN(input_shape_Conv1D(10,3_GRU(5_LSTM(5_Dense(1_CON_RETORNO_LOG.","EJ_9_CASO_3_GDN(input_shape_Conv1D(5, 3_Conv1D(5, 3_Dense(3_Dense(1_CON_RETORNO_LOG.",EJ_9_CASO_4_GDN(input_shape_Conv1D(8_Conv1D(3_MaxPooling1D(_Conv1D(3_Dense(1_NORMALIZADO_CON_RETORNO_LOG.,EJ_7_CASO_1_Conv2D(5_Conv2D(2_Conv2D(2_Dense(1_normalizado_SIN_REG.LOG.,"EJ_7_CASO_2_Conv2D(10, 3,_MaxPooling2D(2_LSTM(5_GRU(5_Dense(1_normalizado_SIN_REG.LOG.","EJ_7_CASO_3_Conv2D(10,3_GRU(5__LSTM(5_Dense(1_normalizado_SIN_REG.LOG.","EJ_7_CASO_4_Conv2D(5, 3_Conv2D(5, 3_Dense(3_Dense(1_normalizado_SIN_REG.LOG."
trainableParams,11.0,381.0,451.0,11.0,381.0,451.0,389.0,561.0,389.0,561.0,961.0,99.0,641.0,82.0,961.0,99.0,641.0,82.0,961.0,99.0,641.0,82.0,961.0,99.0,641.0,82.0,606.0,581.0,647.0,802.0,606.0,581.0,647.0,802.0,618.0,593.0,659.0,814.0,618.0,593.0,659.0,814.0,756.0,731.0,377.0,406.0,756.0,731.0,377.0,406.0,521.0,786.0,761.0,144437.0
nonTrainableParams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,18.0,0.0,0.0,0.0
totalParams,11.0,381.0,451.0,11.0,381.0,451.0,389.0,561.0,389.0,561.0,961.0,99.0,641.0,82.0,961.0,99.0,641.0,82.0,961.0,99.0,641.0,82.0,961.0,99.0,641.0,82.0,606.0,581.0,647.0,830.0,606.0,581.0,647.0,830.0,618.0,593.0,659.0,842.0,618.0,593.0,659.0,842.0,756.0,731.0,377.0,434.0,756.0,731.0,377.0,434.0,539.0,786.0,761.0,144437.0
Train_evaluate_score[0]_loss,0.0234846621751785,0.0005020375247113,0.0004949420108459,0.0174131523817777,0.0366406068205833,6.227159610716626e-05,0.000496293301694,0.0004967541317455,6.402908184099942e-05,0.0855353623628616,0.0001325586199527,0.000172398329596,9.718751243781298e-05,0.0001203393621835,0.000212183149415,0.0002118615084327,0.0001814698189264,0.0002509550831746,0.0001178541206172,0.0307665448635816,8.03745788289234e-05,0.0001023552395054,0.0002330134011572,0.0002152365777874,0.0002311955613549,0.0002105144958477,0.0041777179576456,0.0003565317892935,0.000323740474414,0.0035274636466056,0.0002085683954646,0.0002193666587118,0.0002036226069321,0.0002141356671927,0.0090767266228795,9.355702786706388e-05,0.0001498255733167,0.0077534429728984,0.0002109378692694,0.0002112686197506,0.0001969866716535,0.0002122734294971,0.0070626898668706,0.0001531525631435,0.0002566135663073,0.0065802000463008,0.0002740990312304,0.0001846158847911,0.0002777133777271,0.0003073040570598,1763.749755859375,221.02719116210932,221.0293884277344,105.87753295898438
Train_evaluate_score[1]_acc,0.0955056175589561,0.0955056175589561,0.0955056175589561,0.0001872308494057,0.0,0.0001872308494057,0.0955056175589561,0.0955056175589561,0.0001872308494057,0.0,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0109051251783967,0.0109051251783967,0.0109051251783967,0.0109051251783967,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0109051251783967,0.0109051251783967,0.0109051251783967,0.0109051251783967,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0109051251783967,0.0109051251783967,0.0109051251783967,0.0109051251783967,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0109051251783967,0.0109051251783967,0.0109051251783967,0.0109051251783967,0.0,0.0,0.0,0.0,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0010905124945566,0.0,0.0,0.0,0.0
Train Error predicion,0.1515880591219027,0.0152849364665599,0.0148798990812516,0.1112965496975017,0.1480016233673916,0.0049537411811981,0.0149095037375401,0.0148634979532162,0.0049521890978678,0.2210516312110059,0.0086730113206777,0.0097954707204881,0.0072448138805279,0.0080324380405055,0.0098842336805417,0.00986860877314,0.0092714090429646,0.0114190216261251,0.0079847258617658,0.1442308253766127,0.0066631913377227,0.0073619658130686,0.0107025406840539,0.0100246905819462,0.0110229199275855,0.0099119329590738,0.0477033625007359,0.0170476008772955,0.0156212190871391,0.0449496026520319,0.0098696953859898,0.0102811289521859,0.0100794573088781,0.0100082662470833,0.0730985889015791,0.0071320679978988,0.0091100103711438,0.0684478026038925,0.0099052467711069,0.0098837952273768,0.0098170265203802,0.0098984889844594,0.0610970200851116,0.0091398988016998,0.0140400969934533,0.0638198198914144,0.0122099333507599,0.009809479401621,0.0116290684025759,0.0118946200611295,39.85738385476151,12.178614746992304,12.17635751099831,8.263267458134674
Train Media Error en la prediccion,0.0148634979532162,0.0148634979532162,0.0148634979532162,0.2210516312110059,0.2210516312110059,0.2210516312110059,0.0148634979532162,0.0148634979532162,0.2210516312110059,0.2210516312110059,0.5219936066660071,0.5219936066660071,0.5219936066660071,0.5219936066660071,0.0099298788884222,0.0099298788884222,0.0099298788884222,0.0099298788884222,0.5219936066660071,0.5219936066660071,0.5219936066660071,0.5219936066660071,0.0099298788884222,0.0099298788884222,0.0099298788884222,0.0099298788884222,0.5219936066660071,0.5219936066660071,0.5219936066660071,0.5219936066660071,0.0099298788884222,0.0099298788884222,0.0099298788884222,0.0099298788884222,0.5219936066660071,0.5219936066660071,0.5219936066660071,0.5219936066660071,0.0099298788884222,0.0099298788884222,0.0099298788884222,0.0099298788884222,0.4504619401826611,0.4504619401826611,0.4504619401826611,0.4504619401826611,0.01181060970367,0.01181060970367,0.01181060970367,0.01181060970367,44.24939803707742,44.24939803707742,44.24939803707742,44.24939803707742
Test_evaluate_score[0]_loss,0.0233269780874252,0.0005627037608064,0.0005598939605988,0.0170696265995502,0.0389454923570156,7.339258445426822e-05,0.000560839776881,0.0005620050360448,7.054841989884153e-05,0.0918382406234741,0.000145422105561,0.0001801372563932,9.733153274282812e-05,0.0001287704799324,0.0001792151451809,0.0001795073767425,0.000216668631765,0.0002321919164387,0.0001475312310503,0.0299155116081237,8.373150922125205e-05,0.0001160336905741,0.0001935433829203,0.0001862900098785,0.000274035061011,0.0001818079035729,0.0041820770129561,0.0003763201821129,0.0003281201061327,0.0035028879065066,0.0001936359039973,0.0002074755320791,0.0002039812970906,0.0001830063411034,0.0089798141270875,9.54354472924024e-05,0.0001444251829525,0.0077087571844458,0.0001880677009467,0.0001807182270567,0.0002021381806116,0.0001815109571907,0.0069668591022491,0.0001444663357688,0.0002570754149928,0.0064723170362412,0.0003890774969477,0.0004704223538283,0.0003865428152494,0.0003679796936921,1730.7491455078125,214.8363494873047,214.83447265625,213.81983947753906
Test_evaluate_score[1]_acc,0.0855188146233558,0.0855188146233558,0.0855188146233558,0.0,0.0,0.0,0.0855188146233558,0.0855188146233558,0.0,0.0,0.0,0.0,0.0,0.0,0.0066371681168675,0.0066371681168675,0.0066371681168675,0.0066371681168675,0.0,0.0,0.0,0.0,0.0066371681168675,0.0066371681168675,0.0066371681168675,0.0066371681168675,0.0,0.0,0.0,0.0,0.0066371681168675,0.0066371681168675,0.0066371681168675,0.0066371681168675,0.0,0.0,0.0,0.0,0.0066371681168675,0.0066371681168675,0.0066371681168675,0.0066371681168675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Test Error predicion,0.1508649018182987,0.0157046878050801,0.0154503232866885,0.1100544133689335,0.1498528398877494,0.0052525867058028,0.0154628258956274,0.0154489412722225,0.0051988674085528,0.2301626949789281,0.0088680989757743,0.0097606399157985,0.0074896510293592,0.008303704688797,0.0092859017789581,0.0093098328600762,0.0104972116252179,0.0114346870388338,0.0087344530661627,0.1416526807914389,0.0067598669355337,0.0077671178733191,0.0098056219505626,0.0096266543776516,0.0123601958647828,0.009342419311831,0.0476846777074417,0.0173294733592893,0.015401471130987,0.0449722058008197,0.0098427369083207,0.0103132806345461,0.0101816369880379,0.0095236330322108,0.0728074423757372,0.0072422260034055,0.0090608647067017,0.0681715114207046,0.0096601634786829,0.0092833657802562,0.0103418472387447,0.0094060719286426,0.0595562457297407,0.0089877447454334,0.0138964467306845,0.0621470879724512,0.0136005901608524,0.0146743852361934,0.0132542794928367,0.0127683620170812,39.2403885449479,11.964243759727898,11.962303560909582,11.90704611071319
Test Media Error en la prediccion,0.0154489412722225,0.0154489412722225,0.0154489412722225,0.2301626949789281,0.2301626949789281,0.2301626949789281,0.0154489412722225,0.0154489412722225,0.2301626949789281,0.2301626949789281,0.5205517800275568,0.5205517800275568,0.5205517800275568,0.5205517800275568,0.0092714831879456,0.0092714831879456,0.0092714831879456,0.0092714831879456,0.5205517800275568,0.5205517800275568,0.5205517800275568,0.5205517800275568,0.0092714831879456,0.0092714831879456,0.0092714831879456,0.0092714831879456,0.5205517800275568,0.5205517800275568,0.5205517800275568,0.5205517800275568,0.0092714831879456,0.0092714831879456,0.0092714831879456,0.0092714831879456,0.5205517800275568,0.5205517800275568,0.5205517800275568,0.5205517800275568,0.0092714831879456,0.0092714831879456,0.0092714831879456,0.0092714831879456,0.4482440421756857,0.4482440421756857,0.4482440421756857,0.4482440421756857,0.0125117359233304,0.0125117359233304,0.0125117359233304,0.0125117359233304,44.127174392935984,44.127174392935984,44.127174392935984,44.127174392935984
Train numero de datos de entrada,5340.0,5340.0,5340.0,5341.0,5341.0,5341.0,5340.0,5340.0,5341.0,5341.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0
Train dimensiones de la entrada,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
Train valor de la dimension 1 de la entrada,5340.0,5340.0,5340.0,5341.0,5341.0,5341.0,5340.0,5340.0,5341.0,5341.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0
Train valor de la dimension 2 de la entrada,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,100.0,100.0
Train valor de la dimension 3 de la entrada,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,100.0,100.0,100.0
Train valor de la dimension 4 de la entrada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0
